x:image,y:label
.\NG\IMG_chn0_TIMER_MNG_20190922091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923181605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912201604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927151555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190909231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926141554_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920041605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918131604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190908101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190912211604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190914211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928141556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928181555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928041555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002031555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907181604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190914051604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190924061604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190918141604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190908111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908221604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190912071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190916061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929071555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923041604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190924131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190925081603_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905071753_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190911111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191001011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906001752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925221605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905211753_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908021604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190917191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926201555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191002091555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190928061555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927181555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924231603_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927001556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917111604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928151555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190912141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190910001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002111555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920161604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002041555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926121604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190905101753_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190919191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190923161604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190921131604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190909171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190917101604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190905111752_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190915001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929061555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920001604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190911101604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190906121752_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20191002121556_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190924211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905041752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002061555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909081604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191002131554_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191001231555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003031556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924161604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929221555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911001605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921121604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190919101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190919201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002201555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001151555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190906161752_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190909201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908131604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922161604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905231752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930061555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915131605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191003101555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190911041604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190921081604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930181555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907151605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930051555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190909131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190907121604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001021555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910161604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190910201604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926101604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190927091556_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190929091555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190923111604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190919111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190920031604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190928171556_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190909001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906011752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921051604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190924071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190920211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907031605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190920101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191003021555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930211556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905031752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002101555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190913071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190924031605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927021555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920191604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927101555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190917181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930021556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929081555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190914151605_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20191001141556_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190916181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915141605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915101604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925181604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190924081604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190925151604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923091605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191003071555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190909181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928021555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190909161605_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190920141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928191555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923051605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190925031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915111604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930101555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190912001604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190914101604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190917081604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190911201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929181555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927221555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916231604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190920061604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190928211556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930001555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926181556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915211604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003091555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905181753_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914121604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916071604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190920171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002021555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190919231605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190921151604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190921231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921101605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923081604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927051555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906181604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930041555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905061752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929161556_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927071554_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190917201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912111604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920151604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190905171753_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190921001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001051555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003011556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190923061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909031605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910141604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191003041555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190916161604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190920071604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190915221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918181604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925111604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190910111603_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190907131604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922151605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190926231555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925131604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20191001061555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190907111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190927031555_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190927161555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908151604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918081604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926061604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191002211555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915171604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918031605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924171604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190911131604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908001604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913221605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922131604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190924011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190926171555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190909141604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190927081555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190915161604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916001605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190909121604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190926091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190911081604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190913091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190925041604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190916111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190918011605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905121752_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20191003111555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190926151555_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190914131604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190925101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190925001603_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910101604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190906051752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921211604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190918111604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190917041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190914011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190913201604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906131752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916191605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190927041555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917231604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190917151604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190919051604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906151753_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922231604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190915041604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910091605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190910031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001041556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190929001555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907021605_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190912031604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190928071555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190917091604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191002011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190907221604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190908091604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905131753_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002171556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930121556_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918191604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190918231605_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190928131555_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190914171604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191001181555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911011604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001171555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190905011752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191002051554_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190911021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190919141603_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917031604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190917051604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910121605_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20191002001555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190906081752_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190930011555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916011604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190910071604_001.png,1
.\OK\IMG_chn0_TIMER_MNG_20190913151604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190922071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20191001001555_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190909071604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190916201604_001.png,0
.\OK\IMG_chn0_TIMER_MNG_20190924141604_001.png,1
.\NG\IMG_chn0_TIMER_MNG_20190908121604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190922041603_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190921061604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190920021604_001.png,0
.\NG\IMG_chn0_TIMER_MNG_20190928231555_001.png,0
